8030,2024-01-05,4397.76
6689,2024-05-21,450.16
5880,2024-10-11,169.58
14207,2024-07-26,7795.89
3651,2024-08-08,821.86
5098,2024-04-28,4815.08
11409,2024-03-02,1299.15
6007,2024-03-15,2068.55
4926,2024-04-22,675.13
983,2024-01-16,5879.62
9332,2024-07-20,1611.13
1764,2024-09-17,6785.54
13016,2023-11-23,129.62
1160,2024-05-16,4009.5
14888,2024-03-16,400.03
11674,2023-12-25,3794.31
13116,2024-03-29,2918.15
2315,2023-11-28,6599.02
6228,2024-10-14,899.94
14650,2024-07-31,296.91
6814,2024-03-17,5810.98
4269,2024-07-10,6241.06
9787,2024-07-19,2098.89
2810,2024-08-13,3439.27
5484,2024-02-05,4639.37
9322,2024-02-02,2603.93
11311,2024-02-01,1488.03
5949,2023-12-09,3380.24
10927,2024-10-04,7088.85
8603,2024-04-07,2846.06
4039,2024-04-03,849.46
7008,2024-02-06,5835.56
7878,2024-07-22,3976.21
7276,2024-07-19,2118.25
1237,2023-11-07,5731.64
10551,2024-06-09,5304.51
13241,2024-08-10,3326.9
10758,2023-12-04,1676.71
8464,2024-05-19,1596.44
326,2024-09-10,484.96
9793,2024-10-10,2410.08
6481,2024-02-10,1453.79
13945,2024-01-22,961.63
10856,2024-11-03,4534.2
3220,2024-09-08,309.88
1800,2024-05-06,4720.28
765,2024-01-08,8787.38
14732,2024-06-08,5506.79
6993,2024-10-26,356.2
711,2023-11-27,8445.8
13943,2024-07-11,4388.64
853,2024-03-18,837.34
10519,2024-06-21,3417.51
11801,2024-08-07,3275.34
6103,2024-03-28,829.22
10841,2024-02-13,2571.05
8595,2024-04-28,2614.83
636,2024-03-25,53.73
7583,2023-12-30,755.47
85,2024-08-08,1744.15
2135,2024-01-09,311.63
2296,2023-12-14,2408.26
640,2024-01-20,714.3
4408,2024-07-01,3233.72
14598,2023-12-31,2728.94
3403,2024-06-08,3660.02
2289,2024-06-22,1394.91
8667,2024-09-16,8026.38
1470,2024-04-02,6849.57
2796,2024-02-17,6172.85
8093,2024-01-21,3280.54
2707,2024-07-28,3420.26
741,2024-08-13,3441.84
9700,2024-02-10,719.11
7566,2024-11-03,2400.35
9422,2024-04-24,5714.51
12820,2024-04-22,5150.41
1043,2024-01-05,6196.79
13807,2024-07-03,1868.56
6241,2024-09-14,465.94
6377,2024-05-01,4657.56
14607,2024-05-22,1802.46
5449,2024-06-07,778.75
10166,2024-08-05,1808.45
10638,2023-12-22,3884.61
1147,2023-11-12,1413.71
12358,2024-10-25,4262.15
6177,2024-07-07,4276.37
13785,2024-04-12,2073.93
11869,2024-01-20,3722.09
12504,2024-01-15,3894.6
1210,2024-09-10,1918.57
11599,2023-11-13,4625.34
12737,2024-08-24,7336.49
4362,2024-03-31,2249.39
1076,2024-09-18,34.83
13475,2024-02-01,5556.22
6623,2024-04-22,7994.92
11837,2024-06-24,55.04
7795,2024-05-10,6568.31
2230,2024-09-15,1319.76
10123,2024-02-15,1106.05
12905,2024-02-09,3150.83
4868,2024-03-03,363.79
3362,2024-10-24,4375.56
5310,2024-05-17,1795.7
3515,2024-08-13,4012.35
4530,2024-07-30,8674.07
8325,2024-09-17,392.59
6401,2024-10-22,1164.63
10130,2024-03-21,2120.65
13822,2024-10-14,107.2
14828,2024-05-15,743.12
14032,2024-08-02,445.84
13782,2024-09-05,1986.39
3467,2024-02-16,3578.23
735,2024-05-23,7874.91
738,2024-08-28,695.96
13677,2024-04-09,458.31
12777,2024-02-20,4352.26
7416,2024-07-31,142.65
3978,2024-01-31,2288.94
10298,2024-02-01,2092.61
10042,2024-07-07,584.82
3048,2024-07-13,310.78
3934,2024-03-11,244.99
5423,2024-09-20,983.62
8703,2023-11-22,2859.87
13947,2023-12-15,2149.12
8943,2024-02-22,3445.52
3091,2024-01-01,2759.81
7114,2024-05-28,431.28
7918,2024-08-02,4145.13
7533,2024-03-30,985.89
3307,2024-03-18,4726.56
14155,2024-08-29,7656.5
14457,2023-12-28,176.77
9041,2024-03-20,1358.56
11005,2024-06-17,2085.87
928,2024-09-29,7882.81
6182,2023-12-14,3919.32
12579,2024-07-06,6858.94
11907,2024-06-19,1128.16
2122,2024-09-24,5570.37
9603,2023-12-19,3964.49
14253,2024-03-17,2487.13
1313,2023-12-06,214.55
4189,2024-08-04,2128.93
11950,2024-02-20,3915.91
2852,2024-10-13,998.76
12383,2024-04-29,1196.49
5270,2023-11-17,633.64
14180,2024-02-17,2784.45
5778,2024-01-26,3433.98
555,2024-06-29,2737.63
9565,2024-02-09,785.06
7160,2024-04-03,6233.64
1505,2023-12-22,79.37
3525,2024-01-17,271.33
4898,2024-02-10,1727.56
11824,2024-07-29,6812
5034,2023-11-22,1623.43
1148,2024-08-03,4486.47
4192,2024-04-01,1824.23
11013,2024-01-11,1051.7
914,2024-03-01,338.1
1097,2024-02-18,514.26
12681,2024-08-31,2872.76
10632,2024-01-11,1963.13
9053,2024-04-16,1436.65
11980,2024-08-28,935.03
565,2024-05-27,4285.24
12268,2024-08-29,1705.67
9339,2024-05-18,1286.14
10008,2024-10-27,716.39
12930,2024-08-08,1504.52
14244,2024-05-08,307.1
13121,2023-11-30,715.22
28,2023-12-14,1563.12
10554,2024-04-10,9386.18
13610,2023-12-24,739.91
737,2024-07-06,3294.15
4109,2024-08-25,5341.64
6579,2024-06-01,7846.43
12343,2024-07-02,893.73
2351,2024-09-10,301.85
12391,2024-04-20,6094.62
5988,2024-07-18,1514.14
4947,2023-11-21,954.7
5151,2024-05-19,2707.41
215,2024-08-02,8028.58
13317,2024-07-12,2863.98
8830,2023-11-20,1155.98
3988,2024-09-08,1777.06
13910,2024-08-17,3298.69
9643,2024-05-14,306.18
13921,2023-11-26,963.71
3547,2024-03-04,467.79
11185,2024-03-11,2079.64
2955,2023-12-27,3280.97
13163,2024-06-28,920.1
8367,2024-08-30,6226.46
12455,2024-02-20,4471.51
13570,2024-03-27,119.15
13747,2023-11-09,8833.19
8624,2024-02-16,2534.94
1367,2024-09-02,1785.36
7195,2024-05-17,4616.58
3743,2023-11-16,3917.28
13643,2024-06-13,423.07
11922,2024-04-04,1725.21
12517,2024-04-28,3486.79
13078,2024-08-19,4584.97
14064,2024-04-29,3907.86
5385,2024-09-13,9768.45
234,2024-09-25,875.92
357,2023-12-12,1391.12
243,2024-08-26,940.06
8155,2024-07-12,2203.04
9511,2024-10-23,1340.06
13914,2023-11-15,427.81
11940,2024-07-31,2894.18
4646,2024-08-30,949.43
6323,2024-09-28,1724.59
6957,2024-06-06,1210.89
1140,2024-07-13,6724.05
5509,2024-09-02,6655.54
11679,2024-04-09,277.34
7989,2024-01-20,3661.91
11781,2024-06-01,1227.87
13935,2024-02-27,4834.17
2865,2023-12-17,6554.18
10555,2024-02-12,1670.82
13678,2024-03-04,1724.52
1006,2024-08-02,1384.99
12458,2024-09-08,1673.53
11491,2024-09-27,1885.02
7874,2023-11-09,6754.68
944,2024-06-01,3408.94
12376,2024-10-17,2504.92
9735,2023-11-30,4904.5
9403,2024-07-31,3399.34
14048,2024-07-02,1316.34
1356,2024-04-28,4797.7
8205,2024-05-19,6821.15
5144,2024-02-16,3707.32
8747,2023-12-18,2162.53
7102,2024-02-17,546.41
12245,2024-04-29,3826.13
6933,2024-03-03,318.57
5984,2024-05-27,2317.1
3493,2024-07-10,519.59
13922,2024-09-23,4496.13
12587,2024-03-03,5480.02
4245,2024-09-27,3892.07
8318,2023-11-16,1424.74
9835,2024-02-13,3389.93
3221,2024-05-02,6461.59
12452,2023-12-08,638.48
11073,2024-06-25,6294.46
8429,2024-09-29,5302.62
12267,2024-01-20,1605.73
9750,2024-01-29,6133.71
14228,2024-05-17,4362.82
14792,2024-09-23,2780.15
14197,2024-09-20,170.84
8055,2024-04-30,505.88
821,2024-03-22,3794.96
4791,2024-07-18,5789.48
2695,2024-09-11,99.61
10355,2024-08-25,3234.4
1653,2024-07-17,4741.29
5334,2024-09-26,6565.38
3671,2024-08-28,6040.25
8102,2024-05-03,6736.66
13755,2023-11-25,232.51
13780,2024-10-29,3507.46
2674,2024-02-01,1245.12
4866,2023-12-09,89.61
2993,2024-03-10,6011.1
9435,2024-10-21,1872.63
12170,2023-11-06,350.15
4194,2024-06-12,1776.62
5581,2024-10-28,7020.34
9138,2024-03-17,950.4
13871,2024-10-09,977.67
6473,2023-12-17,1339.32
8786,2024-10-20,5950.82
348,2024-02-23,93.61
14667,2024-07-07,1000.89
9311,2024-06-20,1484.57
10668,2024-01-04,2873.46
14170,2024-05-07,4984.67
4474,2023-11-20,7422.65
2142,2023-12-31,1478.25
12124,2024-06-10,3326.64
9525,2024-09-26,1513.07
12582,2024-02-14,2625.23
11725,2024-06-07,647.1
3710,2024-07-05,3460.74
8626,2024-10-04,2258.13
13695,2024-09-30,5777.55
7808,2024-04-05,1583.32
7238,2024-02-19,5550.88
4841,2024-03-04,7129.04
14474,2024-08-12,828.74
13619,2024-03-24,5036.22
13857,2023-12-07,482.86
6755,2023-12-24,3314.74
13913,2024-10-02,2648.46
12229,2023-12-03,7127.09
2404,2024-06-22,161.16
7826,2024-06-03,3152.86
5542,2024-04-27,884
6275,2024-10-07,7178.51
11867,2024-06-05,2083.85
12422,2024-02-04,702.23
8491,2024-06-10,136.68
14094,2023-12-04,1908.69
11974,2023-11-27,5961.37
8695,2024-05-28,4660.14
13406,2024-06-15,8562.08
356,2024-05-05,4832.49
11789,2024-01-31,1460.91
11897,2023-11-05,1557.58
8262,2024-10-24,2943.86
8302,2024-09-27,745.16
7939,2023-12-11,2750.52
13225,2024-03-28,5441.22
3791,2024-10-24,766.58
7629,2024-05-24,5232.51
11779,2024-02-05,5216.83
13595,2024-09-12,1720.44
4726,2024-02-06,1370.91
6079,2024-04-04,3299.56
14634,2024-10-19,1025.28
3249,2024-06-17,5245.19
3538,2024-02-10,498.93
4378,2023-11-18,4780.09
4653,2024-03-24,7535.99
2205,2024-09-04,392.84
5318,2024-10-02,227.06
2037,2024-08-04,4124.72
855,2024-03-29,828.09
12644,2024-07-02,1248.4
2787,2024-08-06,817.66
6180,2024-07-23,995.36
4277,2023-12-05,1853.97
6033,2024-06-25,1592.86
8880,2024-10-10,998.43
8905,2023-11-15,215.92
6567,2024-01-13,3138.17
2378,2024-01-01,3761.69
4287,2024-06-06,2061.39
6980,2024-10-30,4852.49
9768,2024-10-10,2272.48
9986,2024-05-11,655.92
7829,2024-03-15,542.44
12256,2024-05-25,1447.02
1025,2024-01-13,864.06
6779,2024-05-01,234.34
6828,2024-05-24,791.31
11840,2024-09-15,3391.21
881,2024-06-14,1904.74
13404,2024-06-03,4718.19
4507,2024-02-06,6180.04
13506,2024-07-29,2109.46
12052,2024-09-11,1191.64
12388,2024-08-08,1036.55
7518,2024-02-15,1725.69
9853,2024-06-23,226.85
14550,2024-10-24,3519.16
478,2024-02-12,2223.99
1931,2024-08-20,1608.63
1719,2024-04-20,1671.99
10930,2024-05-07,5140.04
10114,2024-08-11,488.36
7775,2024-05-18,6886.19
8278,2023-11-24,3183.28
9087,2024-05-09,665.07
4016,2024-02-09,1115.02
14512,2024-03-17,1656.89
832,2024-09-20,1883.53
7536,2024-02-03,2993.28
9950,2024-09-18,8174.68
3114,2023-11-15,8705.14
11510,2024-04-02,3086.06
11609,2024-09-25,1410.97
11989,2024-03-03,2292.77
9229,2024-10-22,3441.67
2382,2023-11-15,7045.56
7152,2024-10-02,520.74
5478,2024-10-02,3324.24
14628,2024-02-22,2011.6
1913,2024-03-09,900.59
1220,2024-06-17,972.08
8974,2023-12-03,5393.69
7658,2024-05-18,1402.47
8175,2024-08-08,2939.55
14853,2024-05-16,989.39
45,2024-02-27,6285.65
14646,2024-05-22,489.13
4150,2024-08-01,1276.44
2367,2024-03-18,2704.36
9122,2024-10-03,7438.57
5699,2024-10-03,5954.44
3498,2024-04-06,2508.73
6639,2024-09-22,4043.74
782,2023-12-09,3535.94
5812,2023-12-23,6410.11
11993,2024-07-11,879.88
5642,2024-11-02,812.74
915,2024-11-01,2496.72
257,2024-05-21,1071.86
13031,2024-06-28,151.63
3662,2024-04-13,6424.12
2911,2024-06-25,3189.99
9354,2024-01-30,1884.34
4397,2024-04-23,233.04
14427,2024-02-06,780.84
10060,2024-01-06,2917.43
1539,2024-02-29,3234.45
1113,2024-10-24,3177.96
4577,2024-10-13,483.85
10988,2024-02-16,417.8
206,2024-05-03,4860.69
11398,2024-10-28,2985.16
1941,2024-03-03,747.48
14447,2024-05-20,4188.09
8575,2023-12-10,206.29
7384,2024-09-02,7789.1
2618,2024-07-13,174.22
6764,2024-07-24,1581.09
3387,2023-12-20,6051.73
10999,2024-01-27,1414.2
1030,2024-03-02,8953.11
10026,2024-02-06,6660.1
13192,2024-06-14,8991.29
14750,2023-11-25,3086.99
10628,2024-07-25,5490.21
13700,2024-09-21,151.01
5656,2024-08-25,2385.03
13904,2024-02-05,2363.01
20,2024-01-02,6388.26
147,2023-12-10,878.7
468,2023-12-15,129.57
11120,2023-12-10,717.02
6760,2024-05-14,1155.73
4942,2024-06-04,1707.53
12107,2024-09-02,3319.89
14411,2024-07-30,3355.71
11181,2024-10-31,1688.58
14018,2024-10-26,4268.5
4358,2024-08-19,223.55
5035,2024-05-01,56.34
8468,2024-04-20,417
13812,2024-02-23,1484.38
1920,2024-05-07,5289.53
5039,2024-07-25,5142.57
12821,2024-06-25,322.59
1668,2024-01-06,812.75
6581,2024-08-20,741.99
10547,2024-03-31,2300.6
8354,2023-11-25,4019.42
2905,2024-09-26,1283.9
11479,2024-08-31,1000.18
7778,2023-12-13,1920.62
4761,2024-09-25,4368.29
8045,2024-09-16,4951
5930,2024-06-22,2660.06
1970,2023-11-25,3694.85
10006,2024-03-25,1251.52
14901,2024-04-16,5070.34
4046,2024-05-10,2084.11
12392,2024-10-13,2048.3
7359,2024-05-17,1425.03
9749,2024-09-28,2605.68
14994,2024-08-20,8391.99
8098,2024-05-24,4008.73
13823,2024-06-19,1902.16
7845,2023-12-10,5142.1
8049,2024-08-24,3682.58
8209,2024-10-18,1867.39
2260,2024-03-28,1580.37
8936,2024-01-30,5499.47
9704,2024-02-27,1650.3
14973,2023-12-09,4453.45
1193,2024-10-25,611.28
13713,2023-11-16,696.68
10099,2024-07-16,1536.13
173,2023-12-25,907.95
9579,2024-09-01,6468.12
10009,2024-02-15,1043.4
3673,2024-08-14,1574.94
3741,2024-08-31,1965.38
5229,2024-06-01,903.93
3242,2024-03-08,1079.01
13083,2024-08-14,2170.3
7218,2024-09-11,3285.5
5551,2024-10-13,683.62
6806,2024-09-04,2619.93
4603,2023-12-30,2298.43
7093,2024-09-22,5029.76
9991,2024-06-25,3500.78
8666,2024-08-31,5822.92
13021,2024-02-07,1816.58
10539,2024-01-06,5825.35
2295,2024-04-02,7998.34
6237,2024-06-07,2446.35
6652,2023-11-23,5817.24
9500,2024-06-04,526.54
11871,2024-10-08,3189.4
5328,2024-07-16,1882.14
10281,2024-03-05,764.16
6437,2024-06-08,6481.97
6528,2024-03-16,4715.9
13459,2024-04-09,7387.69
921,2024-09-07,4039.7
2781,2024-06-27,4033.97
4371,2024-07-13,4094.5
14660,2024-08-30,4512.16
13938,2024-01-07,5112.5
7147,2024-01-27,2390.3
11827,2024-10-05,1881.11
177,2024-03-20,4294.69
277,2023-12-03,7676.46
13108,2024-03-03,617.69
1407,2024-10-13,5685.08
13177,2024-09-03,3600.71
10263,2024-10-25,714.07
6432,2024-06-19,4027.33
6995,2024-05-24,3415.94
13308,2024-07-13,107.92
12428,2024-08-04,93.88
7021,2024-02-04,720.02
11354,2024-10-04,2946.37
3321,2024-09-25,1605.28
4444,2024-09-24,2703.68
3639,2024-04-16,338.2
13045,2024-10-15,2930.58
1726,2024-02-08,4814.46
8737,2024-04-12,668.54
8118,2024-04-11,3837.12
14089,2023-12-12,4326.38
5392,2024-06-29,4946.57
4497,2024-03-05,4951.88
3726,2024-10-14,546.2
1301,2024-02-13,888.42
1867,2023-11-12,2713.63
13742,2024-09-14,387.24
7442,2024-03-20,2049.58
1143,2024-11-02,1811.66
4480,2024-10-06,620.8
13775,2024-06-23,1823.52
1815,2024-08-17,8855.94
13592,2024-03-20,831.43
11078,2024-05-18,2326.8
6073,2024-02-17,4994.14
2010,2024-01-07,3531.02
4877,2024-07-06,3772.04
9300,2024-10-05,1862.14
2330,2024-02-22,1070.83
775,2024-01-27,370.93
704,2023-11-30,371.67
13741,2023-11-10,6015.82
1817,2024-03-21,2888.02
1293,2024-07-27,4261.32
7869,2024-08-29,988.47
11641,2024-07-11,2534.18
11285,2023-12-28,8093.04
10642,2024-01-25,9005.66
11819,2023-11-30,3840.34
6739,2024-01-10,3293.11
8776,2024-03-28,153.86
5434,2024-01-10,1527.24
1047,2024-09-08,3496.76
1508,2024-05-17,5862.08
13725,2024-02-09,180.6
1132,2024-09-10,1480.84
12377,2023-11-21,3587.92
1759,2024-09-27,4603.14
12012,2024-05-25,1365.9
9675,2023-11-24,3789.46
1627,2024-06-23,2181.45
4710,2024-07-06,1903.42
5432,2024-07-25,3495.2
6463,2024-03-06,2027.22
8157,2024-04-30,3429.76
8211,2024-02-22,4549.02
7157,2024-02-02,2985.38
14912,2024-04-08,1717.19
13478,2024-04-06,703.08
13369,2024-04-06,131.1
184,2024-08-02,5606.96
2178,2024-02-21,5173.6
1474,2024-03-18,4841.51
5386,2023-11-05,4858.01
2375,2023-11-14,3892.12
6600,2023-11-23,1896.4
11090,2024-10-11,1455.38
6363,2024-10-05,212.4
6662,2024-06-21,5048.92
10737,2023-12-31,1566.63
13967,2024-09-18,4692.36
6650,2024-07-18,5179.06
5007,2024-11-04,7388.74
1358,2023-12-27,3398.24
240,2024-09-16,1197.82
13110,2024-02-19,893.96
32,2024-08-04,6712.66
2067,2024-09-24,4905
1394,2024-04-19,5264.51
9411,2024-09-30,1213.03
6716,2024-05-27,1190.92
1633,2024-07-19,416.22
3396,2024-10-12,3064.36
10996,2023-11-17,2090.08
8242,2024-05-31,772.3
11709,2023-12-25,3533.82
3255,2023-12-08,2326.74
8762,2024-08-28,5683.32
8094,2023-12-22,3294.81
3674,2024-10-12,1135.26
7993,2024-03-01,4371.78
4014,2024-08-18,343.69
12643,2024-07-10,1181.78
4211,2024-08-03,948.36
10172,2024-07-20,783.38
23,2023-12-12,2671.32
10367,2024-08-22,1759.06
5457,2024-08-05,8196.7
11247,2024-05-04,3155.8
3175,2024-09-16,799.55
8647,2024-08-22,8193.41
11225,2024-03-12,497.34
11202,2023-11-19,322.76
12397,2023-11-17,5644.82
6767,2024-04-10,4581.86
11,2024-09-05,1126.66
13006,2024-07-02,645.46
4932,2024-02-10,2951.79
11118,2023-12-02,3571.62
3568,2024-09-14,6508.76
1235,2024-06-01,1870.92
8133,2024-07-03,7506.2
12353,2024-04-04,5380.25
13358,2024-07-10,1449
13981,2024-09-22,2662.35
14911,2024-09-28,5585.94
5463,2024-01-28,310.76
6479,2024-06-25,2781.98
7430,2024-08-11,6007.74
8639,2024-05-07,3293.62
9583,2024-01-17,2765.08
11088,2024-05-18,2604.24
6903,2024-08-27,662.76
3172,2024-06-13,63.98
507,2024-01-01,407.59
587,2024-09-15,1536.86
12323,2023-11-06,7370.72
12403,2024-07-31,3787.05
13975,2024-08-11,447.5
6733,2024-01-07,2344.18
6083,2024-01-10,363.62
3902,2023-12-05,456.56
771,2024-03-26,2673.65
12979,2024-06-19,1794.03
10194,2024-03-26,4993.32
1937,2024-01-13,1064.52
14292,2024-08-31,634.41
6683,2024-10-25,2853.36
14798,2024-03-29,1795.42
14800,2024-01-02,750.93
7025,2024-09-05,865.46
8643,2024-06-21,760.3
13474,2024-06-15,610.2
14078,2024-02-29,4465.85
7183,2024-08-27,2640.89
9267,2024-08-21,518.12
9160,2024-02-15,946.12
12989,2024-03-12,3188.4
10832,2024-05-21,3611.73
1921,2024-09-12,374.86
8598,2024-08-16,5801.62
7355,2024-01-22,2292.48
10590,2024-08-07,1699.92
6368,2024-01-06,6599.34
10216,2024-10-28,1760.54
5597,2024-10-09,102.07
3760,2024-01-03,341.75
6359,2024-05-10,5612.4
7409,2024-08-19,892.67
7214,2023-11-24,4588.08
608,2024-04-13,839.07
4586,2024-08-23,2813.26
4033,2024-02-11,3921.58
14099,2024-10-23,8871.8
13166,2024-04-19,6436.72
3380,2024-07-08,1377.47
618,2023-12-28,3605.42
2864,2024-03-17,147.7
3482,2024-06-12,3317.41
8732,2024-07-05,4791.38
5427,2024-08-03,2528.76
4616,2024-07-21,2224.53
9852,2024-01-29,2655.3
2486,2024-07-13,8606.25
7231,2024-04-11,587.96
7142,2024-08-07,4381.5
5176,2024-08-27,1210.17
3459,2023-12-20,913.78
10937,2023-12-23,556.83
9817,2024-07-01,1848.4
13051,2024-09-02,568.57
12536,2024-04-21,1130.4
7080,2024-03-07,9893.34
11279,2024-08-13,1495.9
5975,2023-11-29,2499.3
10165,2024-03-12,3636.88
13538,2024-08-21,4625.4
13994,2024-10-12,521.86
3247,2024-01-10,404.19
14438,2024-09-26,320.68
8765,2023-12-27,1487
13443,2024-02-15,716.03
2292,2023-12-21,1337.58
13800,2024-07-22,332.44
3900,2024-08-29,3937.1
3894,2024-07-24,2239.5
8997,2023-12-06,1531.22
1594,2024-06-14,7831.4
1912,2024-05-18,2044.78
2661,2024-07-15,4605.53
8516,2024-09-06,2365.52
12133,2024-07-05,5527.8
12752,2024-10-07,2409.9
14508,2024-10-27,681.14
4715,2024-07-09,2600.03
10843,2024-08-21,1342.12
5637,2024-07-23,2347.32
3762,2024-02-29,96.11
8932,2024-06-10,752.48
11457,2024-05-21,4454.26
3961,2024-10-14,8193.36
1233,2024-07-15,393.63
7352,2024-01-07,3912.3
1897,2024-01-27,6011.81
4764,2023-12-20,576.95
8588,2024-07-30,407.98
14077,2024-06-12,908.1
5355,2024-09-07,318.37
6674,2024-08-13,5598.93
6039,2024-08-03,2127.24
5313,2023-12-12,2170.87
458,2024-07-07,2464.1
4593,2024-05-15,4316.74
9655,2024-03-21,5394.18
3603,2024-07-08,1775.3
13918,2024-04-21,3936.31
6322,2023-12-21,321.21
6535,2024-05-19,4473.43
3254,2024-07-29,3633.42
361,2024-10-23,4066.39
9841,2024-05-13,523.22
13011,2024-08-09,1482.96
1156,2023-12-30,3684.65
6155,2024-10-24,186.22
13572,2024-07-11,5202.68
345,2024-01-30,1504.83
6403,2024-10-05,3158.5
9745,2024-02-10,7401.6
1341,2024-06-05,249.05
3132,2024-09-19,555.76
14278,2023-12-07,1664.72
437,2024-07-15,4107.84
3773,2024-01-31,2766.37
13885,2024-02-27,5972.8
5353,2023-11-22,5592.24
13245,2024-09-16,996.44
10955,2023-12-07,4352.2
10659,2024-01-21,1804.46
4219,2024-04-04,816.14
1638,2024-08-30,3465.62
8688,2024-10-17,4267.48
12060,2024-05-23,1344.72
6972,2024-03-19,4863.15
3237,2024-10-09,298.97
11282,2024-09-20,3511.26
14236,2024-08-28,3207.82
955,2024-01-07,2219.82
317,2023-12-19,3255.96
2425,2023-11-09,2170.31
9738,2024-07-14,537.74
13098,2024-05-30,676.8
6590,2024-01-17,1499.74
6267,2024-03-13,2925.46
9935,2024-02-07,4043.83
3765,2024-02-10,2168.08
1590,2024-01-08,1537.6
3120,2024-04-06,299.52
9012,2024-01-08,418.62
613,2024-09-13,7979.58
12071,2024-05-18,489.19
13479,2023-12-04,7752.86
7172,2024-09-29,2294.64
3802,2024-05-31,1188.9
5103,2024-07-20,1271.46
5907,2023-12-20,1708.18
5409,2024-04-22,2567.58
4156,2024-08-08,1927.12
3782,2024-09-18,3033.07
12470,2024-02-24,654.86
12881,2024-04-01,5461.36
10069,2024-03-08,282.76
7094,2024-02-07,262.56
14683,2024-04-14,2014.51
7145,2024-01-04,743.22
11888,2024-07-28,3113.44
4570,2024-02-13,755.09
3228,2024-04-16,6102.3
2491,2024-09-14,680.42
7009,2024-03-17,3058.02
2620,2024-03-06,575.66
3860,2024-07-30,7788.96
9515,2024-11-03,7177.96
13661,2024-07-03,1905.98
10161,2023-12-22,127.21
11334,2024-08-03,1176.84
7374,2023-12-13,473.81
14913,2024-02-05,306
8787,2024-10-15,9926.48
10621,2024-07-18,906.68
5986,2024-10-29,4178.32
12460,2024-05-16,3401.36
2222,2024-07-10,1464.08
5093,2024-04-09,457.11
1883,2024-02-19,1080.16
2462,2024-08-19,776.86
11357,2024-01-11,5891.97
5469,2023-11-27,3160.22
3917,2024-03-11,271.64
7586,2024-01-17,9034.26
12468,2023-12-15,1802.58
2437,2023-11-11,5309.08
13602,2024-06-12,1222.8
10248,2024-08-11,1734.68
14670,2024-09-13,1883.42
8806,2024-11-04,1933.88
12021,2024-06-29,3411.36
9714,2024-07-19,4247.94
13930,2024-10-11,6410.2
11532,2024-10-23,1880.64
2813,2024-08-31,3487.4
114,2024-01-23,883.12
6365,2024-10-12,1135.66
11159,2024-05-03,5000.74
3180,2024-08-15,6255.98
12275,2024-08-21,4003.1
600,2024-10-24,2708.55
12632,2023-11-14,911.51
4645,2024-01-16,3787.64
12540,2024-03-04,888.95
10530,2024-03-10,8701.24
2842,2024-05-23,2721.58
13634,2024-02-05,2241.62
12276,2024-08-09,5746.62
3112,2024-01-08,5860.47
1200,2024-03-03,2552.16
12155,2024-10-05,68.86
1983,2024-10-25,858.45
1123,2024-06-27,4323.48
10761,2024-10-13,681.98
7325,2024-03-09,89.48
9318,2023-11-29,3384.15
2055,2023-11-28,219.1
3918,2024-05-15,2122.76
5886,2024-06-02,3051.2
14546,2024-03-08,4067.12
10223,2024-10-25,5150.46
12176,2024-09-20,3345.46
10126,2024-10-19,2968.48
5122,2023-11-24,1621.34
728,2023-11-11,957.85
9508,2024-05-01,7312.32
12706,2024-06-14,2287.66
2288,2024-01-04,2073.74
2305,2024-05-23,291.86
6288,2024-03-13,8896.08
12270,2024-03-25,5562.38
7983,2023-11-25,750.34
11706,2024-01-08,4289.58
14090,2024-05-05,727.17
6585,2024-07-05,6316.11
3729,2023-11-17,972.87
3052,2024-01-16,2021.98
2978,2024-05-25,7978.1
13560,2024-02-22,956.07
3609,2024-03-18,2529.18
14128,2024-04-25,3887.81
584,2023-12-11,1924.14
7717,2024-05-02,4167.2
2417,2024-06-17,478.81
3539,2023-12-12,3012.9
6624,2024-08-20,2775.84
10089,2024-09-23,4627.79
6446,2024-04-22,2876.72
2259,2024-05-11,1646.61
13322,2024-08-23,5264.8
5061,2024-03-18,1881.21
398,2024-08-25,2166.84
5815,2024-08-24,6561
1103,2023-11-25,319.8
10598,2023-11-28,2915.85
3767,2024-03-22,1780.22
6522,2024-01-03,2548.92
686,2023-11-10,3755.36
1723,2023-11-17,1072.66
4576,2024-08-13,1407.64
5589,2024-06-15,832.77
11327,2024-02-24,8526.62
6775,2023-11-19,1393.1
11041,2024-10-07,2431.34
12320,2024-08-10,791.38
8462,2024-09-10,1108.14
14303,2024-02-27,2503.78
5754,2024-05-21,1649.32
631,2024-02-20,507.32
12111,2024-07-04,105.82
5714,2024-04-22,1791.5
11489,2024-05-21,826.77
13159,2024-06-11,5229.06
11505,2024-05-31,294.65
2389,2024-09-09,6322.32
7472,2024-07-08,8836.94
5929,2024-01-30,1430.72
3856,2024-10-12,5739.42
13461,2024-11-03,519.76
11786,2024-07-19,6889.08
7327,2024-09-15,2818.71
6953,2024-03-20,3222.84
2242,2023-12-17,1655.12
13744,2024-07-22,1979.72
4135,2024-10-24,3179.28
7196,2024-10-20,229.09
5216,2024-08-27,2033.52
7372,2024-01-15,258.79
11055,2024-06-20,563.81
7626,2024-03-11,5717.33
9135,2024-07-13,2462.29
5054,2024-11-01,716.48
2239,2024-04-19,3410.4
5448,2024-04-21,536.94
14391,2024-08-09,437.78
1720,2024-06-27,3824.5
11162,2024-01-08,5127.76
10905,2023-11-13,2424.02
